FGF1,NM_033137.1,,fibroblast growth factor 1,FGFA;fibroblast growth factor 1 (acidic)
FH,NM_000143.2,,fumarate hydratase,
FIS1,NM_016068,,Fission 1 (mitochondrial outer membrane) homolog (S. cerevisiae),
FLT1,NM_002019.4,,fms related tyrosine kinase 1,"FLT;fms-related tyrosine kinase 1 (vascular endothelial growth factor/vascular permeability factor receptor),fms-related tyrosine kinase 1"
FLT3,NM_004119.2,,fms related tyrosine kinase 3,fms-related tyrosine kinase 3
FNIP1,NM_001008738.2,,folliculin interacting protein 1,
FNIP2,NM_020840.1,,folliculin interacting protein 2,
FOLH1,NM_004476.1,,folate hydrolase 1,FOLH;folate hydrolase (prostate-specific membrane antigen) 1
FOLH1B,NM_153696.2,,folate hydrolase 1B,"FOLH2,FOLHP;folate hydrolase 2"
FOLR1,NM_000802.2,,folate receptor 1,FOLR;folate receptor 1 (adult)
FOLR3,NM_000804.2,,folate receptor 3,folate receptor 3 (gamma)
FOXM1,NM_202002.1,,forkhead box M1,FKHL16
FOXP3,NM_014009.3,,forkhead box P3,"IPEX;immune dysregulation, polyendocrinopathy, enteropathy, X-linked"
FPR1,NM_002029.3,,formyl peptide receptor 1,
FTCD,NM_006657.2,,formimidoyltransferase cyclodeaminase,formiminotransferase cyclodeaminase
G6PC,NM_000151.2,,glucose-6-phosphatase catalytic subunit,"G6PT;glucose-6-phosphatase, catalytic (glycogen storage disease type I, von Gierke disease)"
GABARAP,NM_007278.1,,GABA type A receptor-associated protein,GABA(A) receptor-associated protein
GAD1,NM_000817.2,,glutamate decarboxylase 1,"GAD;glutamate decarboxylase 1 (brain, 67kD),glutamate decarboxylase 1 (brain, 67kDa)"
GADD45B,NM_015675,,"Growth arrest and DNA-damage-inducible, beta",
GADL1,NM_207359.2,,glutamate decarboxylase like 1,glutamate decarboxylase-like 1
GAPDH,NM_002046,,Glyceraldehyde-3-phosphate dehydrogenase,
GAPDHS,NM_014364.4,,"glyceraldehyde-3-phosphate dehydrogenase, spermatogenic",GAPDS
GAPVD1,NM_001282679.1,,GTPase activating protein and VPS9 domains 1,
GART,NM_000819.3,,"phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase","PRGS,PGFT"
GATM,NM_001482.2,,glycine amidinotransferase,
GBA,NM_001005742.2,,glucosylceramidase beta,"GLUC;glucosylceramidase,glucosidase, beta; acid (includes glucosylceramidase),glucosidase, beta, acid"
GCDH,NM_000159.2,,glutaryl-CoA dehydrogenase,glutaryl-Coenzyme A dehydrogenase
GCK,NM_000162.4,,glucokinase,"MODY2;maturity onset diabetes of the young 2,glucokinase (hexokinase 4)"
GCLC,NM_001498.2,,glutamate-cysteine ligase catalytic subunit,"GLCLC,GLCL;glutamate-cysteine ligase, catalytic subunit"
GDA,NM_001242506.2,,guanine deaminase,
GLRX,NM_002064.2,,glutaredoxin,glutaredoxin (thioltransferase)
GLS,NM_014905.3,,glutaminase,
GLS2,NM_013267.2,,glutaminase 2,"glutaminase 2 (liver, mitochondrial)"
GLUD1,NM_005271.2,,glutamate dehydrogenase 1,GLUD
GLUL,NM_001033044.2,,glutamate-ammonia ligase,GLNS;glutamate-ammonia ligase (glutamine synthase)
GLYAT,NM_005838.3,,glycine-N-acyltransferase,
GLYCTK,NR_026700.1,,glycerate kinase,
GMPR,NM_006877.3,,guanosine monophosphate reductase,
GMPR2,NM_001002001.2,,guanosine monophosphate reductase 2,
GMPS,NM_003875.2,,guanine monophosphate synthase,guanine monophosphate synthetase
GNG12,NM_018841.3,,G protein subunit gamma 12,"guanine nucleotide binding protein (G protein), gamma 12"
GNLY,NM_012483.2,,granulysin,LAG2
GNS,NM_002076.3,,glucosamine (N-acetyl)-6-sulfatase,
GOT1,NM_002079.2,,glutamic-oxaloacetic transaminase 1,"glutamic-oxaloacetic transaminase 1, soluble (aspartate aminotransferase 1),glutamic-oxaloacetic transaminase 1, soluble"
GOT2,NM_002080.2,,glutamic-oxaloacetic transaminase 2,"glutamic-oxaloacetic transaminase 2, mitochondrial (aspartate aminotransferase 2),glutamic-oxaloacetic transaminase 2, mitochondrial"
GPI,NM_000175.2,,glucose-6-phosphate isomerase,glucose phosphate isomerase
GPS1,NM_004127.4,,G protein pathway suppressor 1,
GPT,NM_005309.2,,glutamic--pyruvic transaminase,glutamic-pyruvate transaminase (alanine aminotransferase)
GPX1,NM_000581.2,,glutathione peroxidase 1,
GPX4,NM_001039847.1,,glutathione peroxidase 4,glutathione peroxidase 4 (phospholipid hydroperoxidase)
GRAP2,NM_001291826.1,,GRB2 related adaptor protein 2,
GRIN1,NM_000832.5,,glutamate ionotropic receptor NMDA type subunit 1,"NMDAR1;N-methyl-D-aspartate receptor subunit NR1,glutamate receptor, ionotropic, N-methyl D-aspartate 1"
GRPEL1,NM_025196,,"GrpE-like 1, mitochondrial (E. coli)",
GSK3B,NM_002093.2,,glycogen synthase kinase 3 beta,
GTSE1,NM_016426.5,,G2 and S-phase expressed 1,G-2 and S-phase expressed 1
GUSB,NM_000181.3,,glucuronidase beta,"glucuronidase, beta"
GYS2,NM_021957.3,,glycogen synthase 2,glycogen synthase 2 (liver)
GZMA,NM_006144.2,,granzyme A,"HFSP,CTLA3;granzyme A (granzyme 1, cytotoxic T-lymphocyte-associated serine esterase 3)"
GZMB,NM_004131.3,,granzyme B,"CTLA1,CSPB;granzyme B (granzyme 2, cytotoxic T-lymphocyte-associated serine esterase 1)"
GZMH,NM_033423.3,,granzyme H,"CTSGL2;granzyme H (cathepsin G-like 2, protein h-CCPX)"
H6PD,NM_004285.3,,hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase,"GDH;glucose dehyrogenase,hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase)"
HAAO,NM_012205.2,,"3-hydroxyanthranilate 3,4-dioxygenase",
HACD2,NM_198402.2,,3-hydroxyacyl-CoA dehydratase 2,"PTPLB;protein tyrosine phosphatase-like (proline instead of catalytic arginine), member b"
HADH,NM_001184705.2,,hydroxyacyl-CoA dehydrogenase,"HADHSC;L-3-hydroxyacyl-Coenzyme A dehydrogenase, short chain,hydroxyacyl-Coenzyme A dehydrogenase"
HDC,NM_002112.3,,histidine decarboxylase,
HERC1,NM_003922.3,,HECT and RLD domain containing E3 ubiquitin protein ligase family member 1,hect (homologous to the E6-AP (UBE3A) carboxyl terminus) domain and RCC1 (CHC1)-like domain (RLD) 1
HEXA,NM_000520.4,,hexosaminidase subunit alpha,hexosaminidase A (alpha polypeptide)
HEXB,NM_000521.3,,hexosaminidase subunit beta,hexosaminidase B (beta polypeptide)
HIF1A,NM_001530.2,,hypoxia inducible factor 1 subunit alpha,"hypoxia inducible factor 1, alpha subunit (basic helix-loop-helix transcription factor)"
HIF3A,NM_152796.2,,hypoxia inducible factor 3 subunit alpha,
HJURP,NM_018410.3,,Holliday junction recognition protein,
HK1,NM_000188.2,,hexokinase 1,
HK2,NM_000189.4,,hexokinase 2,
HK3,NM_002115.1,,hexokinase 3,hexokinase 3 (white cell)
HLA-A,NM_002116.5,,"major histocompatibility complex, class I, A",
HLA-C,NM_002117.4,,"major histocompatibility complex, class I, C","HLA-JY3,D6S204,PSORS1;psoriasis susceptibility 1"
HLA-DQA1,NM_002122.3,,"major histocompatibility complex, class II, DQ alpha 1",HLA-DQA
HLA-DRB1,NM_002124.3,,"major histocompatibility complex, class II, DR beta 1",HLA-DR1B
HLA-E,NM_005516.5,,"major histocompatibility complex, class I, E",
HMOX1,NM_002133.2,,heme oxygenase 1,heme oxygenase (decycling) 1
HNF4A,NM_178850.1,,hepatocyte nuclear factor 4 alpha,"TCF14,MODY,MODY1"
HPD,NM_002150.2,,4-hydroxyphenylpyruvate dioxygenase,PPD
HPRT1,NM_000194,,Hypoxanthine phosphoribosyltransferase 1,
HPRT1,NM_000194,,Hypoxanthine phosphoribosyltransferase 1,
HPRT1,NM_000194.1,,hypoxanthine phosphoribosyltransferase 1,HPRT
HRAS,NM_005343.2,,"HRas proto-oncogene, GTPase","HRAS1;v-Ha-ras Harvey rat sarcoma viral oncogene homolog,Harvey rat sarcoma viral oncogene homolog"
HSD11B1,NM_181755.1,,hydroxysteroid 11-beta dehydrogenase 1,"HSD11B,HSD11;hydroxysteroid (11-beta) dehydrogenase 1"
HSD17B8,NM_014234.3,,hydroxysteroid 17-beta dehydrogenase 8,"FABGL;FabG (beta-ketoacyl-[acyl-carrier-protein] reductase, E coli) like (E. coli),hydroxysteroid (17-beta) dehydrogenase 8"
HSF1,XM_011517006.1,,heat shock transcription factor 1,
HSF2,NM_001135564.1,,heat shock transcription factor 2,
HSP90AA1,NM_001017963,,"Heat shock protein 90kDa alpha (cytosolic), class A member 1",
HSPA1A,NM_005345,,Heat shock 70kDa protein 1A,
HSPA1B,NM_005346,,Heat shock 70kDa protein 1B,
HSPA2,NM_021979.3,,heat shock protein family A (Hsp70) member 2,"heat shock 70kD protein 2,heat shock 70kDa protein 2"
HSPA4,NM_002154.3,,heat shock protein family A (Hsp70) member 4,"heat shock 70kD protein 4,heat shock 70kDa protein 4"
HSPD1,NM_002156,,Heat shock 60kDa protein 1 (chaperonin),
HSPE1,NM_002157.2,,heat shock protein family E (Hsp10) member 1,"heat shock 10kD protein 1 (chaperonin 10),heat shock 10kDa protein 1"
ICOS,NM_012092.2,,inducible T cell costimulator,inducible T-cell costimulator
IDH1,NM_005896.3,,"isocitrate dehydrogenase (NADP(+)) 1, cytosolic","isocitrate dehydrogenase 1 (NADP+), soluble,isocitrate dehydrogenase 1 (NADP+)"
IDH2,NM_002168.2,,"isocitrate dehydrogenase (NADP(+)) 2, mitochondrial","isocitrate dehydrogenase 2 (NADP+), mitochondrial"
IDH3A,NM_005530.2,,isocitrate dehydrogenase 3 (NAD(+)) alpha,isocitrate dehydrogenase 3 (NAD+) alpha
IDH3B,NM_001258384.1,,isocitrate dehydrogenase 3 (NAD(+)) beta,isocitrate dehydrogenase 3 (NAD+) beta
IDH3G,NM_004135.2,,isocitrate dehydrogenase 3 (NAD(+)) gamma,isocitrate dehydrogenase 3 (NAD+) gamma
IDNK,NM_001001551.3,,IDNK gluconokinase,"C9orf103;chromosome 9 open reading frame 103,idnK, gluconokinase homolog (E. coli),IDNK, gluconokinase"
IDO1,NM_002164.5,,"indoleamine 2,3-dioxygenase 1","IDO,INDO;indoleamine-pyrrole 2,3 dioxygenase"
IDO2,NM_194294.2,,"indoleamine 2,3-dioxygenase 2","INDOL1;indoleamine-pyrrole 2,3 dioxygenase-like 1"
IFNG,NM_000619.2,,interferon gamma,
IL10,NM_000572.2,,interleukin 10,
IL2,NM_000586.2,,interleukin 2,
IL21R,NM_021798.2,,interleukin 21 receptor,
IL2RA,NM_000417.1,,interleukin 2 receptor subunit alpha,"IL2R,IDDM10;insulin-dependent diabetes mellitus 10,interleukin 2 receptor, alpha"
IL4,NM_000589.2,,interleukin 4,
IL4I1,NM_152899.1,,interleukin 4 induced 1,
IL6,NM_000600.3,,interleukin 6,"IFNB2;interleukin 6 (interferon, beta 2)"
IL7,NM_000880.3,,interleukin 7,
IMMP1L,NM_144981,,IMP1 inner mitochondrial membrane peptidase-like (S. cerevisiae),
IMMP2L,NM_032549,,IMP2 inner mitochondrial membrane peptidase-like (S. cerevisiae),
IMPDH1,NM_000883.3,,inosine monophosphate dehydrogenase 1,"RP10;retinitis pigmentosa 10 (autosomal dominant),IMP (inosine 5'-monophosphate) dehydrogenase 1"
IMPDH2,NM_000884.2,,inosine monophosphate dehydrogenase 2,IMP (inosine 5'-monophosphate) dehydrogenase 2
INMT,NM_006774.4,,indolethylamine N-methyltransferase,
INSR,NM_000208.2,,insulin receptor,
IRF1,NM_002198.2,,interferon regulatory factor 1,
IRF4,NM_002460.1,,interferon regulatory factor 4,MUM1
ITCH,NM_001257138.1,,itchy E3 ubiquitin protein ligase,"itchy (mouse homolog) E3 ubiquitin protein ligase,itchy E3 ubiquitin protein ligase homolog (mouse)"
ITGA1,NM_181501.1,,integrin subunit alpha 1,"integrin, alpha 1"
ITGA11,NM_012211.3,,integrin subunit alpha 11,"integrin, alpha 11"
ITGAM,NM_000632.3,,integrin subunit alpha M,"CR3A,CD11B;integrin, alpha M (complement component receptor 3, alpha; also known as CD11b (p170), macrophage antigen alpha polypeptide),integrin, alpha M (complement component 3 receptor 3 subunit)"
ITGB1,NM_002211.3,,integrin subunit beta 1,"FNRB,MSK12,MDF2;integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12)"
ITGB2,NM_000211.2,,integrin subunit beta 2,"CD18,MFI7;integrin, beta 2 (antigen CD18 (p95), lymphocyte function-associated antigen 1; macrophage antigen 1 (mac-1) beta subunit),integrin, beta 2 (complement component 3 receptor 3 and 4 subunit)"
ITGB5,NM_002213.3,,integrin subunit beta 5,"integrin, beta 5"
ITK,NM_005546.3,,IL2 inducible T cell kinase,"IL2-inducible T-cell kinase,IL2 inducible T-cell kinase"
JAK2,NM_004972.3,,Janus kinase 2,
KANSL1,NM_001193465.1,,KAT8 regulatory NSL complex subunit 1,KIAA1267;KIAA1267
KAT6A,NM_001099412.1,,lysine acetyltransferase 6A,"ZNF220,RUNXBP2,MYST3;runt-related transcription factor binding protein 2,MYST histone acetyltransferase (monocytic leukemia) 3,K(lysine) acetyltransferase 6A"
KDM3B,NM_016604.3,,lysine demethylase 3B,"C5orf7,JMJD1B;chromosome 5 open reading frame 7,jumonji domain containing 1B,lysine (K)-specific demethylase 3B"
KEAP1,NM_012289.3,,kelch like ECH associated protein 1,
KIF2C,NM_006845.3,,kinesin family member 2C,KNSL6;kinesin-like 6 (mitotic centromere-associated kinesin)
KIR3DL1/2,NM_001322168.1,,"killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 1/2","KIR;killer cell immunoglobulin-like receptor, three domains, long cytoplasmic tail, 1"
KIR3DL3,NM_153443.3,,"killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 3","killer cell immunoglobulin-like receptor, three domains, long cytoplasmic tail, 3"
KLRB1,NM_002258.2,,killer cell lectin like receptor B1,"NKR;killer cell lectin-like receptor subfamily B, member 1"
KLRD1,NM_007334.2,,killer cell lectin like receptor D1,"CD94;killer cell lectin-like receptor subfamily D, member 1"
KLRK1,NM_007360.1,,killer cell lectin like receptor K1,"D12S2489E;DNA segment on chromosome 12 (unique) 2489 expressed sequence,killer cell lectin-like receptor subfamily K, member 1"
KMO,NM_003679.3,,kynurenine 3-monooxygenase,kynurenine 3-monooxygenase (kynurenine 3-hydroxylase)
KMT2A,NM_005933.2,,lysine methyltransferase 2A,"MLL;myeloid/lymphoid or mixed-lineage leukemia (trithorax (Drosophila) homolog),myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila),lysine (K)-specific methyltransferase 2A"
KMT2D,NM_003482.3,,lysine methyltransferase 2D,"TNRC21,MLL2;trinucleotide repeat containing 21,myeloid/lymphoid or mixed-lineage leukemia 2,lysine (K)-specific methyltransferase 2D"
KMT2E,NM_018682.3,,lysine methyltransferase 2E,"MLL5;myeloid/lymphoid or mixed-lineage leukemia 5 (trithorax homolog, Drosophila),lysine (K)-specific methyltransferase 2E"
KPNA2,NM_002266.2,,karyopherin subunit alpha 2,"RCH1;karyopherin alpha 2 (RAG cohort 1, importin alpha 1),karyopherin alpha 2"
KRAS,NM_033360.2,,"KRAS proto-oncogene, GTPase","KRAS2;v-Ki-ras2 Kirsten rat sarcoma 2 viral oncogene homolog,v-Ki-ras2 Kirsten rat sarcoma viral oncogene homolog,Kirsten rat sarcoma viral oncogene homolog"
KRT1,NM_006121.2,,keratin 1,"EHK1;epidermolytic hyperkeratosis 1,keratin 1, type II"
KYAT1,NM_004059.4,,kynurenine aminotransferase 1,"CCBL1;cysteine conjugate-beta lyase; cytoplasmic (glutamine transaminase K, kyneurenine aminotransferase),cysteine conjugate beta lyase 1"
KYAT3,NM_001008661.2,,kynurenine aminotransferase 3,CCBL2;cysteine conjugate beta lyase 2
KYNU,NM_003937.2,,kynureninase,kynureninase (L-kynurenine hydrolase)
L2HGDH,NM_024884.2,,L-2-hydroxyglutarate dehydrogenase,C14orf160;chromosome 14 open reading frame 160
LAG3,NM_002286.5,,lymphocyte activating 3,lymphocyte-activation gene 3
LAMA4,NM_001105209.1,,laminin subunit alpha 4,"laminin, alpha 4"
LAMB1,NM_002291.2,,laminin subunit beta 1,"CLM;cutis laxa with marfanoid phenotype,laminin, beta 1"
LAMC1,NM_002293.3,,laminin subunit gamma 1,"LAMB2;laminin, gamma 1 (formerly LAMB2)"
LAMTOR2,NM_001145264.1,,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 2",ROBLD3;roadblock domain containing 3
LAMTOR4,NM_001008395.2,,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 4",C7orf59;chromosome 7 open reading frame 59
LAMTOR5,NM_006402.2,,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 5",HBXIP;hepatitis B virus x interacting protein
LAT,NM_001014987.1,,linker for activation of T cells,
LCK,NM_005356.2,,"LCK proto-oncogene, Src family tyrosine kinase",lymphocyte-specific protein tyrosine kinase
LDHA,NM_001165414.1,,lactate dehydrogenase A,
LDHB,NM_001174097.1,,lactate dehydrogenase B,
LDHC,NM_002301.2,,lactate dehydrogenase C,
LEPR,NM_001003679.1,,leptin receptor,
LRP5L,NM_182492,,Low density lipoprotein receptor-related protein 5-like,
LRPPRC,NM_133259,,Leucine-rich PPR-motif containing,
LTA,NM_000595.2,,lymphotoxin alpha,"TNFB;lymphotoxin alpha (TNF superfamily, member 1)"
LTA4H,NM_001256643.1,,leukotriene A4 hydrolase,
LTB,NM_002341.1,,lymphotoxin beta,TNFC
LTC4S,NM_145867.1,,leukotriene C4 synthase,
LY86,NM_004271.3,,lymphocyte antigen 86,
LY96,NM_015364.2,,lymphocyte antigen 96,
MAP1LC3B,NM_022818.4,,microtubule associated protein 1 light chain 3 beta,
MAP2K1,NM_002755.2,,mitogen-activated protein kinase kinase 1,PRKMK1
MAP2K2,NM_030662.3,,mitogen-activated protein kinase kinase 2,PRKMK2
MAP2K3,NM_145109.1,,mitogen-activated protein kinase kinase 3,PRKMK3
MAP3K12,NM_006301.2,,mitogen-activated protein kinase kinase kinase 12,ZPK
MAPK1,NM_138957.2,,mitogen-activated protein kinase 1,"PRKM2,PRKM1"
MAPK8,NM_002750.2,,mitogen-activated protein kinase 8,PRKM8
MAPK8IP1,NM_005456.2,,mitogen-activated protein kinase 8 interacting protein 1,PRKM8IP
MAPKAP1,NM_001006617.1,,mitogen-activated protein kinase associated protein 1,
MAPT,NM_016834.3,,microtubule associated protein tau,"DDPAC,MAPTL"
MAT1A,NM_000429.2,,methionine adenosyltransferase 1A,"methionine adenosyltransferase I, alpha"
MAT2A,NM_005911.4,,methionine adenosyltransferase 2A,"methionine adenosyltransferase II, alpha"
MCAT,NM_014507.3,,malonyl-CoA-acyl carrier protein transacylase,malonyl CoA:ACP acyltransferase (mitochondrial)
ME2,NM_002396.3,,malic enzyme 2,"malic enzyme 2, NAD(+)-dependent, mitochondrial"
MFN1,NM_033540,,Mitofusin 1,
MFN2,NM_014874,,Mitofusin 2,
MGST3,NM_004528.2,,microsomal glutathione S-transferase 3,
MIPEP,NM_005932,,Mitochondrial intermediate peptidase,
MKI67,NM_002417.2,,marker of proliferation Ki-67,antigen identified by monoclonal antibody Ki-67
MLST8,NM_001199173.1,,"MTOR associated protein, LST8 homolog","MTOR associated protein, LST8 homolog (S. cerevisiae)"
MLYCD,NM_012213.2,,malonyl-CoA decarboxylase,
MPC1,NM_016098.2,,mitochondrial pyruvate carrier 1,BRP44L;brain protein 44-like
MPC2,NM_001143674.1,,mitochondrial pyruvate carrier 2,BRP44;brain protein 44
MPO,NM_000250.1,,myeloperoxidase,
MPV17,NM_002437,,MpV17 mitochondrial inner membrane protein,
MRAS,NM_001085049.2,,muscle RAS oncogene homolog,
MS4A1,NM_152866.2,,membrane spanning 4-domains A1,"CD20;membrane-spanning 4-domains, subfamily A, member 1"
MS4A2,NM_000139.3,,membrane spanning 4-domains A2,"FCER1B,IGER,APY;IgE responsiveness (atopic),membrane-spanning 4-domains, subfamily A, member 2 (Fc fragment of IgE, high affinity I, receptor for; beta polypeptide),membrane-spanning 4-domains, subfamily A, member 2"
MS4A4A,NM_024021.2,,membrane spanning 4-domains A4A,"MS4A4;membrane-spanning 4-domains, subfamily A, member 4,membrane-spanning 4-domains, subfamily A, member 4A"
MSH2,NM_000251.1,,mutS homolog 2,"COCA1;mutS (E. coli) homolog 2 (colon cancer, nonpolyposis type 1),mutS homolog 2, colon cancer, nonpolyposis type 1 (E. coli)"
MSRB2,NM_012228.3,,methionine sulfoxide reductase B2,MSRB;methionine sulfoxide reductase B
MSTO1,NM_018116,,Misato homolog 1 (Drosophila),
MTF1,NM_005955.2,,metal regulatory transcription factor 1,
MTOR,NM_004958.3,,mechanistic target of rapamycin kinase,"FRAP,FRAP2,FRAP1;FK506 binding protein 12-rapamycin associated protein 1,mechanistic target of rapamycin (serine/threonine kinase),mechanistic target of rapamycin"
MTX2,NM_006554,,Metaxin 2,
MYB,NM_001130173.1,,"MYB proto-oncogene, transcription factor",v-myb avian myeloblastosis viral oncogene homolog
MYBL1,NM_001080416.3,,MYB proto-oncogene like 1,v-myb avian myeloblastosis viral oncogene homolog-like 1
MYBL2,NM_002466.2,,MYB proto-oncogene like 2,v-myb avian myeloblastosis viral oncogene homolog-like 2
MYC,NM_002467.3,,"MYC proto-oncogene, bHLH transcription factor",v-myc avian myelocytomatosis viral oncogene homolog
MYCL,NM_001033081.2,,"MYCL proto-oncogene, bHLH transcription factor","MYCL1;v-myc avian myelocytomatosis viral oncogene homolog 1, lung carcinoma derived"
MYCN,NM_005378.4,,"MYCN proto-oncogene, bHLH transcription factor",NMYC;v-myc avian myelocytomatosis viral oncogene neuroblastoma derived homolog
MYD88,NM_002468.3,,MYD88 innate immune signal transduction adaptor,"myeloid differentiation primary response gene (88),myeloid differentiation primary response 88"
NAALAD2,NM_005467.3,,N-acetylated alpha-linked acidic dipeptidase 2,
NADK,NM_001198993.1,,NAD kinase,
NADK2,NM_153013.3,,"NAD kinase 2, mitochondrial","C5orf33,NADKD1;chromosome 5 open reading frame 33,NAD kinase domain containing 1"
NAGLU,NM_000263.3,,N-acetyl-alpha-glucosaminidase,"N-acetylglucosaminidase, alpha"
NAT8L,NM_178557.3,,N-acetyltransferase 8 like,"N-acetyltransferase 8-like (GCN5-related, putative)"
NCAPH,NM_015341.3,,non-SMC condensin I complex subunit H,"BRRN1;barren (Drosophila) homolog,barren homolog (Drosophila),barren homolog 1 (Drosophila),non-SMC condensin I complex, subunit H"
NCOA2,NM_006540.2,,nuclear receptor coactivator 2,
NCOR1,NM_006311.3,,nuclear receptor corepressor 1,nuclear receptor co-repressor 1
NCR1,NM_004829.5,,natural cytotoxicity triggering receptor 1,LY94;lymphocyte antigen 94 (mouse) homolog (activating NK-receptor; NK-p46)
NDC1,NM_001168551.1,,NDC1 transmembrane nucleoporin,TMEM48;transmembrane protein 48
NDUFA1,NM_004541,,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 1, 7.5kDa",
NDUFA1,NM_004541.3,,NADH:ubiquinone oxidoreductase subunit A1,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 1 (7.5kD, MWFE),NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 1, 7.5kDa"
NDUFA10,NM_004544,,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 10, 42kDa",
NDUFA11,NM_175614.4,,NADH:ubiquinone oxidoreductase subunit A11,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 11, 14.7kDa"
NDUFA12,NM_018838.3,,NADH:ubiquinone oxidoreductase subunit A12,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 12"
NDUFA13,NM_015965.6,,NADH:ubiquinone oxidoreductase subunit A13,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 13"
NDUFA2,NM_001185012.1,,NADH:ubiquinone oxidoreductase subunit A2,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 2 (8kD, B8),NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 2, 8kDa"
NDUFA3,NM_004542.3,,NADH:ubiquinone oxidoreductase subunit A3,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 3 (9kD, B9),NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 3, 9kDa"
NDUFA4,NM_002489.2,,NDUFA4 mitochondrial complex associated,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 4 (9kD, MLRQ),NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 4, 9kDa,NDUFA4, mitochondrial complex associated"
NDUFA5,NM_005000,,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 5, 13kDa",
NDUFA6,NM_002490.3,,NADH:ubiquinone oxidoreductase subunit A6,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 6 (14kD, B14),NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 6, 14kDa"
NDUFA7,NM_005001.2,,NADH:ubiquinone oxidoreductase subunit A7,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 7 (14.5kD, B14.5a),NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 7, 14.5kDa"
NDUFA8,NM_014222,,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 8, 19kDa",
NDUFAB1,NM_005003,,"NADH dehydrogenase (ubiquinone) 1, alpha/beta subcomplex, 1, 8kDa",
NDUFB1,NM_004545.3,,NADH:ubiquinone oxidoreductase subunit B1,"NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 1 (7kD, MNLL),NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 1, 7kDa"
NDUFB10,NM_004548.2,,NADH:ubiquinone oxidoreductase subunit B10,"NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 10 (22kD, PDSW),NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 10, 22kDa"
NDUFB11,NM_001135998.1,,NADH:ubiquinone oxidoreductase subunit B11,"NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 11, 17.3kDa"
NDUFB2,NM_004546.2,,NADH:ubiquinone oxidoreductase subunit B2,"NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 2 (8kD, AGGG),NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 2, 8kDa"
NDUFB3,NM_002491,,"NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 3, 12kDa",
NDUFB4,NM_004547,,"NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 4, 15kDa",
NDUFB4,NM_004547.4,,NADH:ubiquinone oxidoreductase subunit B4,"NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 4 (15kD, B15),NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 4, 15kDa"
NDUFB5,NM_002492,,"NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 5, 16kDa",
NDUFB6,NM_182739,,"NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 6, 17kDa",
NDUFB7,NM_004146.5,,NADH:ubiquinone oxidoreductase subunit B7,"NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 7 (18kD, B18),NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 7, 18kDa"
NDUFB8,NM_001284367.1,,NADH:ubiquinone oxidoreductase subunit B8,"NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 8 (19kD, ASHI),NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 8, 19kDa"
NDUFB9,NM_005005,,"NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 9, 22kDa",
